id,marca,modelo,precio
1190,Volvo,2004,672.74
1028,Nissan,2006,1171.99
1303,Suzuki,1989,669.72
1226,Volkswagen,2003,1303.69
1356,Volvo,2005,612.97
1819,Ford,2006,990.70
1401,Ford,2010,1057.21
1279,Maybach,2009,910.89
1395,Volkswagen,2006,1234.51
1691,Toyota,1995,511.93
1390,BMW,2005,855.68
1853,Mercedes-Benz,1992,965.78
1741,Ford,2011,924.56
1622,Toyota,1994,1301.04
1033,Jeep,2004,784.87
1343,Cadillac,2003,973.86
1489,Mitsubishi,1991,928.80
1305,Oldsmobile,2002,714.07
1254,Buick,2006,881.22
1875,BMW,1995,1439.95
1715,Ford,1998,1015.50
1476,Ford,2001,1249.78
1988,Volvo,1994,1448.26
1932,Audi,1986,1186.97
1434,Suzuki,2007,1379.92
1412,Toyota,1992,682.88
1735,Chrysler,2005,1305.93
1940,Oldsmobile,1996,629.24
1879,Acura,1999,650.78
1229,Chevrolet,1998,1015.48
